Price,Adj Close,Close,High,Low,Open,Volume
2021-02-11,131.86688232421875,135.1300048828125,136.38999938964844,133.77000427246094,135.89999389648438,64280000
2021-02-12,132.10108947753906,135.3699951171875,135.52999877929688,133.69000244140625,134.35000610351562,60145100
2021-02-16,129.97372436523438,133.19000244140625,136.00999450683594,132.7899932861328,135.49000549316406,80576300
2021-02-17,127.68043518066406,130.83999633789062,132.22000122070312,129.47000122070312,131.25,97918500
2021-02-18,126.5777587890625,129.7100067138672,130.0,127.41000366210938,129.1999969482422,96856700
2021-02-19,126.7339096069336,129.8699951171875,130.7100067138672,128.8000030517578,130.24000549316406,87668800
2021-02-22,122.95735168457031,126.0,129.72000122070312,125.5999984741211,128.00999450683594,103916400
2021-02-23,122.82073974609375,125.86000061035156,126.70999908447266,118.38999938964844,123.76000213623047,158273000
2021-02-24,122.32305145263672,125.3499984741211,125.55999755859375,122.2300033569336,124.94000244140625,111039900
2021-02-25,118.06831359863281,120.98999786376953,126.45999908447266,120.54000091552734,124.68000030517578,148199500
2021-02-26,118.33181762695312,121.26000213623047,124.8499984741211,121.19999694824219,122.58999633789062,164560400
2021-03-01,124.70413970947266,127.79000091552734,127.93000030517578,122.79000091552734,123.75,116307900
2021-03-02,122.0986099243164,125.12000274658203,128.72000122070312,125.01000213623047,128.41000366210938,102260900
2021-03-03,119.11249542236328,122.05999755859375,125.70999908447266,121.83999633789062,124.80999755859375,112966300
2021-03-04,117.22911071777344,120.12999725341797,123.5999984741211,118.62000274658203,121.75,178155000
2021-03-05,118.48795318603516,121.41999816894531,121.94000244140625,117.56999969482422,120.9800033569336,153766600
2021-03-08,113.55014038085938,116.36000061035156,121.0,116.20999908447266,120.93000030517578,154376600
2021-03-09,118.1659164428711,121.08999633789062,122.05999755859375,118.79000091552734,119.02999877929688,129525800
2021-03-10,117.08273315429688,119.9800033569336,122.16999816894531,119.44999694824219,121.69000244140625,111943300
2021-03-11,119.014892578125,121.95999908447266,123.20999908447266,121.26000213623047,122.54000091552734,103026500
2021-03-12,118.10736846923828,121.02999877929688,121.16999816894531,119.16000366210938,120.4000015258789,88105100
2021-03-15,120.99590301513672,123.98999786376953,124.0,120.41999816894531,121.41000366210938,92403800
2021-03-16,122.53772735595703,125.56999969482422,127.22000122070312,124.72000122070312,125.69999694824219,115227900
2021-03-17,121.74728393554688,124.76000213623047,125.86000061035156,122.33999633789062,124.05000305175781,111932600
2021-03-18,117.61945343017578,120.52999877929688,123.18000030517578,120.31999969482422,122.87999725341797,121229700
2021-03-19,117.09247589111328,119.98999786376953,121.43000030517578,119.68000030517578,119.9000015258789,185549500
2021-03-22,120.41038513183594,123.38999938964844,123.87000274658203,120.26000213623047,120.33000183105469,111912300
2021-03-23,119.58091735839844,122.54000091552734,124.23999786376953,122.13999938964844,123.33000183105469,95467100
2021-03-24,117.19005584716797,120.08999633789062,122.9000015258789,120.06999969482422,122.81999969482422,88530500
2021-03-25,117.67799377441406,120.58999633789062,121.66000366210938,119.0,119.54000091552734,98844700
2021-03-26,118.28302001953125,121.20999908447266,121.4800033569336,118.91999816894531,120.3499984741211,94071200
2021-03-29,118.45867919921875,121.38999938964844,122.58000183105469,120.7300033569336,121.6500015258789,80819200
2021-03-30,117.004638671875,119.9000015258789,120.4000015258789,118.86000061035156,120.11000061035156,85671900
2021-03-31,119.20033264160156,122.1500015258789,123.5199966430664,121.1500015258789,121.6500015258789,118323800
2021-04-01,120.02980041503906,123.0,124.18000030517578,122.48999786376953,123.66000366210938,75089100
2021-04-05,122.8597640991211,125.9000015258789,126.16000366210938,123.06999969482422,123.87000274658203,88651200
2021-04-06,123.16228485107422,126.20999908447266,127.12999725341797,125.6500015258789,126.5,80171300
2021-04-07,124.81147766113281,127.9000015258789,127.91999816894531,125.13999938964844,125.83000183105469,83466700
2021-04-08,127.21206665039062,130.36000061035156,130.38999938964844,128.52000427246094,128.9499969482422,88844600
2021-04-09,129.78831481933594,133.0,133.0399932861328,129.47000122070312,129.8000030517578,106686700
2021-04-12,128.0708465576172,131.24000549316406,132.85000610351562,130.6300048828125,132.52000427246094,91420000
2021-04-13,131.18377685546875,134.42999267578125,134.66000366210938,131.92999267578125,132.44000244140625,91266500
2021-04-14,128.8417510986328,132.02999877929688,135.0,131.66000366210938,134.94000244140625,87222800
2021-04-15,131.25210571289062,134.5,135.0,133.63999938964844,133.82000732421875,89347100
2021-04-16,130.92031860351562,134.16000366210938,134.6699981689453,133.27999877929688,134.3000030517578,84922400
2021-04-19,131.58387756347656,134.83999633789062,135.47000122070312,133.33999633789062,133.50999450683594,94264200
2021-04-20,129.8956756591797,133.11000061035156,135.52999877929688,131.80999755859375,135.02000427246094,94812300
2021-04-21,130.27621459960938,133.5,133.75,131.3000030517578,132.36000061035156,68847100
2021-04-22,128.75392150878906,131.94000244140625,134.14999389648438,131.41000366210938,133.0399932861328,84566500
2021-04-23,131.076416015625,134.32000732421875,135.1199951171875,132.16000366210938,132.16000366210938,78657500
2021-04-26,131.46678161621094,134.72000122070312,135.05999755859375,133.55999755859375,134.8300018310547,66905100
2021-04-27,131.1447296142578,134.38999938964844,135.41000366210938,134.11000061035156,135.00999450683594,66015800
2021-04-28,130.35433959960938,133.5800018310547,135.02000427246094,133.0800018310547,134.30999755859375,107760100
2021-04-29,130.25672912597656,133.47999572753906,137.07000732421875,132.4499969482422,136.47000122070312,151101000
2021-04-30,128.28553771972656,131.4600067138672,133.55999755859375,131.07000732421875,131.77999877929688,109839500
2021-05-03,129.33937072753906,132.5399932861328,134.07000732421875,131.8300018310547,132.0399932861328,75135100
2021-05-04,124.7626724243164,127.8499984741211,131.49000549316406,126.69999694824219,131.19000244140625,137564700
2021-05-05,125.00662994384766,128.10000610351562,130.4499969482422,127.97000122070312,129.1999969482422,84000900
2021-05-06,126.6070556640625,129.74000549316406,129.75,127.12999725341797,127.88999938964844,78128300
2021-05-07,127.28153991699219,130.2100067138672,131.25999450683594,129.47999572753906,130.85000610351562,78973300
2021-05-10,123.99707794189453,126.8499984741211,129.5399932861328,126.80999755859375,129.41000366210938,88071200
2021-05-11,123.07823944091797,125.91000366210938,126.2699966430664,122.7699966430664,123.5,126142800
2021-05-12,120.00884246826172,122.7699966430664,124.63999938964844,122.25,123.4000015258789,112172300
2021-05-13,122.15938568115234,124.97000122070312,126.1500015258789,124.26000213623047,124.58000183105469,105861300
2021-05-14,124.5835952758789,127.44999694824219,127.88999938964844,125.8499984741211,126.25,81918000
2021-05-17,123.43013000488281,126.2699966430664,126.93000030517578,125.16999816894531,126.81999969482422,74244600
2021-05-18,122.04206848144531,124.8499984741211,126.98999786376953,124.77999877929688,126.55999755859375,63342900
2021-05-19,121.88566589355469,124.69000244140625,124.91999816894531,122.86000061035156,123.16000366210938,92612000
2021-05-20,124.44673919677734,127.30999755859375,127.72000122070312,125.0999984741211,125.2300033569336,76857100
2021-05-21,122.60901641845703,125.43000030517578,128.0,125.20999908447266,127.81999969482422,79295400
2021-05-24,124.24146270751953,127.0999984741211,127.94000244140625,125.94000244140625,126.01000213623047,63092900
2021-05-25,124.04596710205078,126.9000015258789,128.32000732421875,126.31999969482422,127.81999969482422,72009500
2021-05-26,123.99707794189453,126.8499984741211,127.38999938964844,126.41999816894531,126.95999908447266,56575900
2021-05-27,122.46240234375,125.27999877929688,127.63999938964844,125.08000183105469,126.44000244140625,94625600
2021-05-28,121.8074722290039,124.61000061035156,125.80000305175781,124.55000305175781,125.56999969482422,71311100
2021-06-01,121.48489379882812,124.27999877929688,125.3499984741211,123.94000244140625,125.08000183105469,67637100
2021-06-02,122.24734497070312,125.05999755859375,125.23999786376953,124.05000305175781,124.27999877929688,59278900
2021-06-03,120.76153564453125,123.54000091552734,124.8499984741211,123.12999725341797,124.68000030517578,76229200
2021-06-04,123.05868530273438,125.88999938964844,126.16000366210938,123.8499984741211,124.06999969482422,75169300
2021-06-07,123.06846618652344,125.9000015258789,126.31999969482422,124.83000183105469,126.16999816894531,71057600
2021-06-08,123.88956451416016,126.73999786376953,128.4600067138672,126.20999908447266,126.5999984741211,74403800
2021-06-09,124.27078247070312,127.12999725341797,127.75,126.5199966430664,127.20999908447266,56877900
2021-06-10,123.27374267578125,126.11000061035156,128.19000244140625,125.94000244140625,127.0199966430664,71186400
2021-06-11,124.4858169555664,127.3499984741211,127.44000244140625,126.0999984741211,126.52999877929688,53522400
2021-06-14,127.54547882080078,130.47999572753906,130.5399932861328,127.06999969482422,127.81999969482422,96906500
2021-06-15,126.72435760498047,129.63999938964844,130.60000610351562,129.38999938964844,129.94000244140625,62746300
2021-06-16,127.22286987304688,130.14999389648438,130.88999938964844,128.4600067138672,130.3699951171875,91815000
2021-06-17,128.8259735107422,131.7899932861328,132.5500030517578,129.64999389648438,129.8000030517578,96721700
2021-06-18,127.52590942382812,130.4600067138672,131.50999450683594,130.24000549316406,130.7100067138672,108953300
2021-06-21,129.3245391845703,132.3000030517578,132.41000366210938,129.2100067138672,130.3000030517578,79663300
2021-06-22,130.96673583984375,133.97999572753906,134.0800018310547,131.6199951171875,132.1300048828125,74783600
2021-06-23,130.6930389404297,133.6999969482422,134.32000732421875,133.22999572753906,133.77000427246094,60214200
2021-06-24,130.4095916748047,133.41000366210938,134.63999938964844,132.92999267578125,134.4499969482422,68711000
2021-06-25,130.1162872314453,133.11000061035156,133.88999938964844,132.80999755859375,133.4600067138672,70783700
2021-06-28,131.7487335205078,134.77999877929688,135.25,133.35000610351562,133.41000366210938,62111300
2021-06-29,133.26390075683594,136.3300018310547,136.49000549316406,134.35000610351562,134.8000030517578,64556100
2021-06-30,133.87973022460938,136.9600067138672,137.41000366210938,135.8699951171875,136.1699981689453,63261400
2021-07-01,134.1827392578125,137.27000427246094,137.3300018310547,135.75999450683594,136.60000610351562,52485800
2021-07-02,136.81222534179688,139.9600067138672,140.0,137.75,137.89999389648438,78852600
2021-07-06,138.8258819580078,142.02000427246094,143.14999389648438,140.07000732421875,140.07000732421875,108181800
2021-07-07,141.318603515625,144.57000732421875,144.88999938964844,142.66000366210938,143.5399932861328,104911600
2021-07-08,140.01849365234375,143.24000549316406,144.05999755859375,140.6699981689453,141.5800018310547,105575500
2021-07-09,141.84642028808594,145.11000061035156,145.64999389648438,142.64999389648438,142.75,99890800
2021-07-12,141.25015258789062,144.5,146.32000732421875,144.0,146.2100067138672,76299700
2021-07-13,142.36448669433594,145.63999938964844,147.4600067138672,143.6300048828125,144.02999877929688,100827100
2021-07-14,145.79556274414062,149.14999389648438,149.57000732421875,147.67999267578125,148.10000610351562,127050800
2021-07-15,145.140625,148.47999572753906,150.0,147.08999633789062,149.24000549316406,106820300
2021-07-16,143.09762573242188,146.38999938964844,149.75999450683594,145.8800048828125,148.4600067138672,93251400
2021-07-19,139.2462615966797,142.4499969482422,144.07000732421875,141.6699981689453,143.75,121434600
2021-07-20,142.86300659179688,146.14999389648438,147.10000610351562,142.9600067138672,143.4600067138672,96350000
2021-07-21,142.12989807128906,145.39999389648438,146.1300048828125,144.6300048828125,145.52999877929688,74993500
2021-07-22,143.49842834472656,146.8000030517578,148.1999969482422,145.80999755859375,145.94000244140625,77338200
2021-07-23,145.21881103515625,148.55999755859375,148.72000122070312,146.9199981689453,147.5500030517578,71447400
2021-07-26,145.63914489746094,148.99000549316406,149.8300018310547,147.6999969482422,148.27000427246094,72434100
2021-07-27,143.4690704345703,146.77000427246094,149.2100067138672,145.5500030517578,149.1199951171875,104818600
2021-07-28,141.71934509277344,144.97999572753906,146.97000122070312,142.5399932861328,144.80999755859375,118931200
2021-07-29,142.36448669433594,145.63999938964844,146.5500030517578,144.5800018310547,144.69000244140625,56699500
2021-07-30,142.57952880859375,145.86000061035156,146.3300018310547,144.11000061035156,144.3800048828125,70440600
2021-08-02,142.24716186523438,145.52000427246094,146.9499969482422,145.25,146.36000061035156,62880000
2021-08-03,144.04583740234375,147.36000061035156,148.0399932861328,145.17999267578125,145.80999755859375,64786600
2021-08-04,143.64500427246094,146.9499969482422,147.7899932861328,146.27999877929688,147.27000427246094,56368300
2021-08-05,143.7525634765625,147.05999755859375,147.83999633789062,146.1699981689453,146.97999572753906,46397700
2021-08-06,143.06729125976562,146.13999938964844,147.11000061035156,145.6300048828125,146.35000610351562,54126800
2021-08-09,143.0183563232422,146.08999633789062,146.6999969482422,145.52000427246094,146.1999969482422,48908700
2021-08-10,142.5386199951172,145.60000610351562,147.7100067138672,145.3000030517578,146.44000244140625,69023100
2021-08-11,142.79315185546875,145.86000061035156,146.72000122070312,145.52999877929688,146.0500030517578,48493500
2021-08-12,145.7594451904297,148.88999938964844,149.0500030517578,145.83999633789062,146.19000244140625,72282600
2021-08-13,145.96507263183594,149.10000610351562,149.44000244140625,148.27000427246094,148.97000122070312,59375000
2021-08-16,147.9425506591797,151.1199951171875,151.19000244140625,146.47000122070312,148.5399932861328,103296000
2021-08-17,147.03211975097656,150.19000244140625,151.67999267578125,149.08999633789062,150.22999572753906,92229700
2021-08-18,143.2826690673828,146.36000061035156,150.72000122070312,146.14999389648438,149.8000030517578,86326000
2021-08-19,143.6155242919922,146.6999969482422,148.0,144.5,145.02999877929688,86960300
2021-08-20,145.0741729736328,148.19000244140625,148.5,146.77999877929688,147.44000244140625,60549600
2021-08-23,146.5622100830078,149.7100067138672,150.19000244140625,147.88999938964844,148.30999755859375,60131800
2021-08-24,146.47409057617188,149.6199951171875,150.86000061035156,149.14999389648438,149.4499969482422,48606400
2021-08-25,145.2406005859375,148.36000061035156,150.32000732421875,147.8000030517578,149.80999755859375,58991300
2021-08-26,144.43783569335938,147.5399932861328,149.1199951171875,147.50999450683594,148.35000610351562,48597200
2021-08-27,145.4755859375,148.60000610351562,148.75,146.8300018310547,147.47999572753906,55802400
2021-08-30,149.90049743652344,153.1199951171875,153.49000549316406,148.61000061035156,149.0,90956700
2021-08-31,148.6376495361328,151.8300018310547,152.8000030517578,151.2899932861328,152.66000366210938,86453100
2021-09-01,149.3033905029297,152.50999450683594,154.97999572753906,152.33999633789062,152.8300018310547,80313700
2021-09-02,150.41941833496094,153.64999389648438,154.72000122070312,152.39999389648438,153.8699951171875,71115500
2021-09-03,151.05569458007812,154.3000030517578,154.6300048828125,153.08999633789062,153.75999450683594,57808700
2021-09-07,153.3954620361328,156.69000244140625,157.25999450683594,154.38999938964844,154.97000122070312,82278300
2021-09-08,151.84866333007812,155.11000061035156,157.0399932861328,153.97999572753906,156.97999572753906,74420200
2021-09-09,150.83055114746094,154.07000732421875,156.11000061035156,153.9499969482422,155.49000549316406,57305700
2021-09-10,145.8377685546875,148.97000122070312,155.47999572753906,148.6999969482422,155.0,140893200
2021-09-13,146.40562438964844,149.5500030517578,151.4199981689453,148.75,150.6300048828125,102404300
2021-09-14,145.00567626953125,148.1199951171875,151.07000732421875,146.91000366210938,150.35000610351562,109296300
2021-09-15,145.8965301513672,149.02999877929688,149.44000244140625,146.3699951171875,148.55999755859375,83281300
2021-09-16,145.6615753173828,148.7899932861328,148.97000122070312,147.22000122070312,148.44000244140625,68034100
2021-09-17,142.98895263671875,146.05999755859375,148.82000732421875,145.75999450683594,148.82000732421875,129868800
2021-09-20,139.93458557128906,142.94000244140625,144.83999633789062,141.27000427246094,143.8000030517578,123478900
2021-09-21,140.4142303466797,143.42999267578125,144.60000610351562,142.77999877929688,143.92999267578125,75834000
2021-09-22,142.7833709716797,145.85000610351562,146.42999267578125,143.6999969482422,144.4499969482422,76404300
2021-09-23,143.74276733398438,146.8300018310547,147.0800018310547,145.63999938964844,146.64999389648438,64838200
2021-09-24,143.8308868408203,146.9199981689453,147.47000122070312,145.55999755859375,145.66000366210938,53477900
2021-09-27,142.31346130371094,145.3699951171875,145.9600067138672,143.82000732421875,145.47000122070312,74150700
2021-09-28,138.9262237548828,141.91000366210938,144.75,141.69000244140625,143.25,108972300
2021-09-29,139.82687377929688,142.8300018310547,144.4499969482422,142.02999877929688,142.47000122070312,74602000
2021-09-30,138.5248260498047,141.5,144.3800048828125,141.27999877929688,143.66000366210938,89056700
2021-10-01,139.65066528320312,142.64999389648438,142.9199981689453,139.11000061035156,141.89999389648438,94639600
2021-10-04,136.2144775390625,139.13999938964844,142.2100067138672,138.27000427246094,141.75999450683594,98322000
2021-10-05,138.14305114746094,141.11000061035156,142.24000549316406,139.36000061035156,139.49000549316406,80861100
2021-10-06,139.01434326171875,142.0,142.14999389648438,138.3699951171875,139.47000122070312,83221100
2021-10-07,140.27719116210938,143.2899932861328,144.22000122070312,142.72000122070312,143.05999755859375,61732700
2021-10-08,139.8953857421875,142.89999389648438,144.17999267578125,142.55999755859375,144.02999877929688,58773200
2021-10-11,139.80728149414062,142.80999755859375,144.80999755859375,141.80999755859375,142.27000427246094,64452200
2021-10-12,138.5346221923828,141.50999450683594,143.25,141.0399932861328,143.22999572753906,73035900
2021-10-13,137.94723510742188,140.91000366210938,141.39999389648438,139.1999969482422,141.24000549316406,78762700
2021-10-14,140.7373046875,143.75999450683594,143.8800048828125,141.50999450683594,142.11000061035156,69907100
2021-10-15,141.7946014404297,144.83999633789062,144.89999389648438,143.50999450683594,143.77000427246094,67940300
2021-10-18,143.46865844726562,146.5500030517578,146.83999633789062,143.16000366210938,143.4499969482422,85589200
2021-10-19,145.63218688964844,148.75999450683594,149.1699981689453,146.5500030517578,147.00999450683594,76378900
2021-10-20,146.1216583251953,149.25999450683594,149.75,148.1199951171875,148.6999969482422,58418800
2021-10-21,146.33705139160156,149.47999572753906,149.63999938964844,147.8699951171875,148.80999755859375,61421000
2021-10-22,145.56365966796875,148.69000244140625,150.17999267578125,148.63999938964844,149.69000244140625,58883400
2021-10-25,145.51470947265625,148.63999938964844,149.3699951171875,147.6199951171875,148.67999267578125,50720600
2021-10-26,146.18043518066406,149.32000732421875,150.83999633789062,149.00999450683594,149.3300018310547,60893400
2021-10-27,145.7203369140625,148.85000610351562,149.72999572753906,148.49000549316406,149.36000061035156,56094900
2021-10-28,149.36207580566406,152.57000732421875,153.1699981689453,149.72000122070312,149.82000732421875,100077900
2021-10-29,146.65036010742188,149.8000030517578,149.94000244140625,146.41000366210938,147.22000122070312,124953200
2021-11-01,145.8280029296875,148.9600067138672,149.6999969482422,147.8000030517578,148.99000549316406,74588300
2021-11-02,146.86569213867188,150.02000427246094,151.57000732421875,148.64999389648438,148.66000366210938,69122000
2021-11-03,148.3048095703125,151.49000549316406,151.97000122070312,149.82000732421875,150.38999938964844,54511500
2021-11-04,147.78591918945312,150.9600067138672,152.42999267578125,150.63999938964844,151.5800018310547,60394600
2021-11-05,148.3153533935547,151.27999877929688,152.1999969482422,150.05999755859375,151.88999938964844,65463900
2021-11-08,147.4918212890625,150.44000244140625,151.57000732421875,150.16000366210938,151.41000366210938,55020900
2021-11-09,147.8545379638672,150.80999755859375,151.42999267578125,150.05999755859375,150.1999969482422,56787900
2021-11-10,145.02120971679688,147.9199981689453,150.1300048828125,147.85000610351562,150.02000427246094,65187100
2021-11-11,144.97215270996094,147.8699951171875,149.42999267578125,147.67999267578125,148.9600067138672,41000000
2021-11-12,147.05064392089844,149.99000549316406,150.39999389648438,147.47999572753906,148.42999267578125,63804000
2021-11-15,147.06048583984375,150.0,151.8800048828125,149.42999267578125,150.3699951171875,59222800
2021-11-16,148.0408477783203,151.0,151.49000549316406,149.33999633789062,149.94000244140625,59256200
2021-11-17,150.48204040527344,153.49000549316406,155.0,150.99000549316406,151.0,88807000
2021-11-18,154.77621459960938,157.8699951171875,158.6699981689453,153.0500030517578,153.7100067138672,137827700
2021-11-19,157.40371704101562,160.5500030517578,161.02000427246094,156.52999877929688,157.64999389648438,117305600
2021-11-22,157.864501953125,161.02000427246094,165.6999969482422,161.0,161.67999267578125,117467900
2021-11-23,158.246826171875,161.41000366210938,161.8000030517578,159.05999755859375,161.1199951171875,96041900
2021-11-24,158.76644897460938,161.94000244140625,162.13999938964844,159.63999938964844,160.75,69463600
2021-11-26,153.73699951171875,156.80999755859375,160.4499969482422,156.36000061035156,159.57000732421875,76959800
2021-11-29,157.0997772216797,160.24000549316406,161.19000244140625,158.7899932861328,159.3699951171875,88748200
2021-11-30,162.0605926513672,165.3000030517578,165.52000427246094,159.9199981689453,159.99000549316406,174048100
2021-12-01,161.5409698486328,164.77000427246094,170.3000030517578,164.52999877929688,167.47999572753906,152052500
2021-12-02,160.55076599121094,163.75999450683594,164.1999969482422,157.8000030517578,158.74000549316406,136739200
2021-12-03,158.6683807373047,161.83999633789062,164.9600067138672,159.72000122070312,164.02000427246094,118023100
2021-12-06,162.0802001953125,165.32000732421875,167.8800048828125,164.27999877929688,164.2899932861328,107497000
2021-12-07,167.8253631591797,171.17999267578125,171.5800018310547,168.33999633789062,169.0800018310547,120405400
2021-12-08,171.64894104003906,175.0800018310547,175.9600067138672,170.6999969482422,172.1300048828125,116998900
2021-12-09,171.13912963867188,174.55999755859375,176.75,173.9199981689453,174.91000366210938,108923700
2021-12-10,175.93328857421875,179.4499969482422,179.6300048828125,174.69000244140625,175.2100067138672,115402700
2021-12-13,172.29600524902344,175.74000549316406,182.1300048828125,175.52999877929688,181.1199951171875,153237000
2021-12-14,170.91366577148438,174.3300018310547,177.74000549316406,172.2100067138672,175.25,139380400
2021-12-15,175.7862548828125,179.3000030517578,179.5,172.30999755859375,175.11000061035156,131063300
2021-12-16,168.88417053222656,172.25999450683594,181.13999938964844,170.75,179.27999877929688,150185800
2021-12-17,167.78611755371094,171.13999938964844,173.47000122070312,169.69000244140625,169.92999267578125,195432700
2021-12-20,166.4233856201172,169.75,170.5800018310547,167.4600067138672,168.27999877929688,107499100
2021-12-21,169.5998992919922,172.99000549316406,173.1999969482422,169.1199951171875,171.55999755859375,91185900
2021-12-22,172.1979522705078,175.63999938964844,175.86000061035156,172.14999389648438,173.0399932861328,92135300
2021-12-23,172.825439453125,176.27999877929688,176.85000610351562,175.27000427246094,175.85000610351562,68356600
2021-12-27,176.79608154296875,180.3300018310547,180.4199981689453,177.07000732421875,177.08999633789062,74919600
2021-12-28,175.77645874023438,179.2899932861328,181.3300018310547,178.52999877929688,180.16000366210938,79144300
2021-12-29,175.8646697998047,179.3800048828125,180.6300048828125,178.13999938964844,179.3300018310547,62348900
2021-12-30,174.707763671875,178.1999969482422,180.57000732421875,178.08999633789062,179.47000122070312,59773000
2021-12-31,174.0901641845703,177.57000732421875,179.22999572753906,177.25999450683594,178.08999633789062,64062300
2022-01-03,178.443115234375,182.00999450683594,182.8800048828125,177.7100067138672,177.8300018310547,104487900
2022-01-04,176.1784210205078,179.6999969482422,182.94000244140625,179.1199951171875,182.6300048828125,99310400
2022-01-05,171.4920654296875,174.9199981689453,180.1699981689453,174.63999938964844,179.61000061035156,94537600
2022-01-06,168.6293182373047,172.0,175.3000030517578,171.63999938964844,172.6999969482422,96904000
2022-01-07,168.79598999023438,172.1699981689453,174.13999938964844,171.02999877929688,172.88999938964844,86709100
2022-01-10,168.8155975341797,172.19000244140625,172.5,168.1699981689453,169.0800018310547,106765600
2022-01-11,171.64894104003906,175.0800018310547,175.17999267578125,170.82000732421875,172.32000732421875,76138300
2022-01-12,172.0901336669922,175.52999877929688,177.17999267578125,174.82000732421875,176.1199951171875,74805200
2022-01-13,168.8155975341797,172.19000244140625,176.6199951171875,171.7899932861328,175.77999877929688,84505800
2022-01-14,169.6783447265625,173.07000732421875,173.77999877929688,171.08999633789062,171.33999633789062,80440800
2022-01-18,166.47242736816406,169.8000030517578,172.5399932861328,169.41000366210938,171.50999450683594,90956700
2022-01-19,162.9723358154297,166.22999572753906,171.0800018310547,165.94000244140625,170.0,94815000
2022-01-20,161.28607177734375,164.50999450683594,169.67999267578125,164.17999267578125,166.97999572753906,91420500
2022-01-21,159.2272491455078,162.41000366210938,166.3300018310547,162.3000030517578,164.4199981689453,122848900
2022-01-24,158.4526824951172,161.6199951171875,162.3000030517578,154.6999969482422,160.02000427246094,162294600
2022-01-25,156.64877319335938,159.77999877929688,162.75999450683594,157.02000427246094,158.97999572753906,115798400
2022-01-26,156.560546875,159.69000244140625,164.38999938964844,157.82000732421875,163.5,108275300
2022-01-27,156.09974670410156,159.22000122070312,163.83999633789062,158.27999877929688,162.4499969482422,121954600
2022-01-28,166.99203491210938,170.3300018310547,170.35000610351562,162.8000030517578,165.7100067138672,179935700
2022-01-31,171.3548126220703,174.77999877929688,175.0,169.50999450683594,170.16000366210938,115541600
2022-02-01,171.1881561279297,174.61000061035156,174.83999633789062,172.30999755859375,174.00999450683594,86213900
2022-02-02,172.39404296875,175.83999633789062,175.8800048828125,173.3300018310547,174.75,84914300
2022-02-03,169.51165771484375,172.89999389648438,176.24000549316406,172.1199951171875,174.47999572753906,89418100
2022-02-04,169.2270050048828,172.38999938964844,174.10000610351562,170.67999267578125,171.67999267578125,82465400
2022-02-07,168.51034545898438,171.66000366210938,173.9499969482422,170.9499969482422,172.86000061035156,77251200
2022-02-08,171.6222381591797,174.8300018310547,175.35000610351562,171.42999267578125,171.72999572753906,74829200
2022-02-09,173.04562377929688,176.27999877929688,176.64999389648438,174.89999389648438,176.0500030517578,71285000
2022-02-10,168.96194458007812,172.1199951171875,175.47999572753906,171.5500030517578,174.13999938964844,90865900
2022-02-11,165.54580688476562,168.63999938964844,173.0800018310547,168.0399932861328,172.3300018310547,98670700
2022-02-14,165.7814178466797,168.8800048828125,169.5800018310547,166.55999755859375,167.3699951171875,86185500
2022-02-15,169.61962890625,172.7899932861328,172.9499969482422,170.25,170.97000122070312,62527400
2022-02-16,169.38404846191406,172.5500030517578,173.33999633789062,170.0500030517578,171.85000610351562,61177400
2022-02-17,165.7814178466797,168.8800048828125,171.91000366210938,168.47000122070312,171.02999877929688,69589300
2022-02-18,164.2303924560547,167.3000030517578,170.5399932861328,166.19000244140625,169.82000732421875,82772700
2022-02-22,161.30503845214844,164.32000732421875,166.69000244140625,162.14999389648438,164.97999572753906,91162800
2022-02-23,157.13304138183594,160.07000732421875,166.14999389648438,159.75,165.5399932861328,90009200
2022-02-24,159.75405883789062,162.74000549316406,162.85000610351562,152.0,152.5800018310547,141147500
2022-02-25,161.82533264160156,164.85000610351562,165.1199951171875,160.8699951171875,163.83999633789062,91974200
2022-02-28,162.09039306640625,165.1199951171875,165.4199981689453,162.42999267578125,163.05999755859375,95056600
2022-03-01,160.20559692382812,163.1999969482422,166.60000610351562,161.97000122070312,164.6999969482422,83474400
2022-03-02,163.50396728515625,166.55999755859375,167.36000061035156,162.9499969482422,164.38999938964844,79724800
2022-03-03,163.1799774169922,166.22999572753906,168.91000366210938,165.5500030517578,168.47000122070312,76678400
2022-03-04,160.17616271972656,163.1699981689453,165.5500030517578,162.10000610351562,164.49000549316406,83737200
2022-03-07,156.37716674804688,159.3000030517578,165.02000427246094,159.0399932861328,163.36000061035156,96418800
2022-03-08,154.55130004882812,157.44000244140625,162.8800048828125,155.8000030517578,158.82000732421875,131148300
2022-03-09,159.960205078125,162.9499969482422,163.41000366210938,159.41000366210938,161.47999572753906,91454900
2022-03-10,155.61146545410156,158.52000427246094,160.38999938964844,155.97999572753906,160.1999969482422,105342000
2022-03-11,151.89100646972656,154.72999572753906,159.27999877929688,154.5,158.92999267578125,96970100
2022-03-14,147.85641479492188,150.6199951171875,154.1199951171875,150.10000610351562,151.4499969482422,108732100
2022-03-15,152.2444305419922,155.08999633789062,155.57000732421875,150.3800048828125,150.89999389648438,92964300
2022-03-16,156.66180419921875,159.58999633789062,160.0,154.4600067138672,157.0500030517578,102300200
2022-03-17,157.67291259765625,160.6199951171875,161.0,157.6300048828125,158.61000061035156,75615400
2022-03-18,160.97129821777344,163.97999572753906,164.47999572753906,159.75999450683594,160.50999450683594,123511700
2022-03-21,162.3456268310547,165.3800048828125,166.35000610351562,163.00999450683594,163.50999450683594,95811400
